Index       TIME              V(2)              V(3)       
13425    8.89162390e-05    1.00608351e+00   -2.36986294e+00
13426    8.89167000e-05    1.01235744e+00   -2.38181477e+00
13427    8.89171088e-05    1.01791579e+00   -2.39240023e+00
13428    8.89179266e-05    1.02901231e+00   -2.41352407e+00
13429    8.89195621e-05    1.05112361e+00   -2.45557815e+00
13430    8.89228332e-05    1.09501103e+00   -2.53890616e+00
13431    8.89293754e-05    1.18137974e+00   -2.70230406e+00
13432    8.89359175e-05    1.26575355e+00   -2.86112757e+00
13433    8.89424596e-05    1.34798870e+00   -3.01513427e+00
13434    8.89490018e-05    1.42794565e+00   -3.16405545e+00
13435    8.89555439e-05    1.50548903e+00   -3.30763569e+00
13436    8.89620860e-05    1.58048927e+00   -3.44562119e+00
13437    8.89686282e-05    1.65282369e+00   -3.57776404e+00
13438    8.89751703e-05    1.72236423e+00   -3.70387472e+00
13439    8.89817125e-05    1.78899304e+00   -3.82373611e+00
13440    8.89882546e-05    1.85259757e+00   -3.93714210e+00
13441    8.89947967e-05    1.91307080e+00   -4.04389803e+00
13442    8.90013389e-05    1.97032010e+00   -4.14380159e+00
13443    8.90078810e-05    2.02424011e+00   -4.23670908e+00
13444    8.90144232e-05    2.07473717e+00   -4.32246626e+00
13445    8.90209653e-05    2.12172624e+00   -4.40092493e+00
13446    8.90275074e-05    2.16512858e+00   -4.47194987e+00
13447    8.90340496e-05    2.20487812e+00   -4.53541244e+00
13448    8.90405917e-05    2.24090910e+00   -4.59120776e+00
13449    8.90471339e-05    2.27314965e+00   -4.63925232e+00
13450    8.90536760e-05    2.30154591e+00   -4.67946206e+00
13451    8.90602181e-05    2.32605081e+00   -4.71176679e+00
13452    8.90667603e-05    2.34662411e+00   -4.73611042e+00
13453    8.90733024e-05    2.36325018e+00   -4.75244746e+00
13454    8.90798445e-05    2.37587706e+00   -4.76075895e+00
13455    8.90827818e-05    2.38022358e+00   -4.76187617e+00
13456    8.90834360e-05    2.38108851e+00   -4.76190375e+00
13457    8.90839380e-05    2.38172487e+00   -4.76187037e+00
13458    8.90849420e-05    2.38292610e+00   -4.76166151e+00
13459    8.90869500e-05    2.38504073e+00   -4.76067543e+00
13460    8.90909660e-05    2.38810608e+00   -4.75642993e+00
13461    8.90989979e-05    2.38970076e+00   -4.73885879e+00
13462    8.91070299e-05    2.38520280e+00   -4.70922110e+00
13463    8.91150618e-05    2.37463479e+00   -4.66759233e+00
13464    8.91230938e-05    2.35802614e+00   -4.61407848e+00
13465    8.91311257e-05    2.33541050e+00   -4.54881580e+00
13466    8.91391577e-05    2.30684364e+00   -4.47197048e+00
13467    8.91471896e-05    2.27239916e+00   -4.38373819e+00
13468    8.91552216e-05    2.23218040e+00   -4.28434359e+00
13469    8.91632535e-05    2.18627559e+00   -4.17403977e+00
13470    8.91712855e-05    2.13479988e+00   -4.05310759e+00
13471    8.91793174e-05    2.07788272e+00   -3.92185500e+00
13472    8.91873494e-05    2.01568254e+00   -3.78061619e+00
13473    8.91953813e-05    1.94835262e+00   -3.62975080e+00
13474    8.92034133e-05    1.87605831e+00   -3.46964298e+00
13475    8.92114452e-05    1.79898212e+00   -3.30070042e+00
13476    8.92194772e-05    1.71732511e+00   -3.12335328e+00
13477    8.92275092e-05    1.63130416e+00   -2.93805315e+00
13478    8.92355411e-05    1.54112680e+00   -2.74527187e+00
13479    8.92435731e-05    1.44702087e+00   -2.54549964e+00
13480    8.92516050e-05    1.34922432e+00   -2.33924419e+00
13481    8.92596370e-05    1.24800911e+00   -2.12704695e+00
13482    8.92676689e-05    1.14361709e+00   -1.90942465e+00
13483    8.92757009e-05    1.03630000e+00   -1.68692221e+00
13484    8.92837328e-05    9.26346415e-01   -1.46014834e+00
13485    8.92917648e-05    8.14031857e-01   -1.22965542e+00
13486    8.92997967e-05    6.99651034e-01   -9.96024274e-01
13487    8.93078287e-05    5.83487777e-01   -7.59845706e-01
13488    8.93158606e-05    4.65833264e-01   -5.21739900e-01
13489    8.93238926e-05    3.46993415e-01   -2.82318644e-01
13490    8.93319245e-05    2.27272001e-01   -4.21725534e-02
13491    8.93399565e-05    1.06976632e-01    1.98090843e-01
13492    8.93479884e-05   -1.35986455e-02    4.37857594e-01
13493    8.93560204e-05   -1.34136981e-01    6.76484460e-01
13494    8.93640523e-05   -2.54334324e-01    9.13393361e-01
13495    8.93720843e-05   -3.73880536e-01    1.14798480e+00
13496    8.93801162e-05   -4.92477423e-01    1.37966497e+00
13497    8.93881482e-05   -6.09820866e-01    1.60781515e+00
13498    8.93961801e-05   -7.25611448e-01    1.83186639e+00
13499    8.94042121e-05   -8.39553316e-01    2.05125970e+00
13500    8.94122440e-05   -9.51357023e-01    2.26543960e+00
13501    8.94167694e-05   -1.01330166e+00    2.38361306e+00
13502    8.94172306e-05   -1.01957020e+00    2.39555038e+00
13503    8.94176398e-05   -1.02512367e+00    2.40612276e+00
13504    8.94184581e-05   -1.03621025e+00    2.42721975e+00
13505    8.94200948e-05   -1.05830097e+00    2.46922065e+00
13506    8.94233681e-05   -1.10214429e+00    2.55243258e+00
13507    8.94299148e-05   -1.18841465e+00    2.71556838e+00
13508    8.94364615e-05   -1.27267496e+00    2.87411924e+00
13509    8.94430081e-05   -1.35478131e+00    3.02782537e+00
13510    8.94495548e-05   -1.43459465e+00    3.17641380e+00
13511    8.94561015e-05   -1.51198121e+00    3.31962095e+00
13512    8.94626481e-05   -1.58681353e+00    3.45719044e+00
13513    8.94691948e-05   -1.65896007e+00    3.58892373e+00
13514    8.94757415e-05   -1.72829833e+00    3.71459386e+00
13515    8.94822881e-05   -1.79471094e+00    3.83398452e+00
13516    8.94888348e-05   -1.85808582e+00    3.94689057e+00
13517    8.94953815e-05   -1.91832487e+00    4.05309732e+00
13518    8.95019281e-05   -1.97531791e+00    4.15245242e+00
13519    8.95084748e-05   -2.02896623e+00    4.24479025e+00
13520    8.95150215e-05   -2.07917929e+00    4.32995119e+00
13521    8.95215681e-05   -2.12587270e+00    4.40778837e+00
13522    8.95281148e-05   -2.16897465e+00    4.47816033e+00
13523    8.95346615e-05   -2.20841309e+00    4.54095101e+00
13524    8.95412081e-05   -2.24411104e+00    4.59606572e+00
13525    8.95477548e-05   -2.27600866e+00    4.64340820e+00
13526    8.95543014e-05   -2.30405282e+00    4.68289600e+00
13527    8.95608481e-05   -2.32819719e+00    4.71446066e+00
13528    8.95673948e-05   -2.34841981e+00    4.73804251e+00
13529    8.95739414e-05   -2.36466350e+00    4.75361279e+00
13530    8.95804881e-05   -2.37690132e+00    4.76114259e+00
13531    8.95849383e-05   -2.38291072e+00    4.76166263e+00
13532    8.95855930e-05   -2.38364356e+00    4.76142491e+00
13533    8.95860954e-05   -2.38417854e+00    4.76118786e+00
13534    8.95871002e-05   -2.38517682e+00    4.76057145e+00
13535    8.95891097e-05   -2.38688479e+00    4.75876940e+00
13536    8.95931288e-05   -2.38913392e+00    4.75288860e+00
13537    8.96011671e-05   -2.38908568e+00    4.73204146e+00
13538    8.96092053e-05   -2.38293613e+00    4.69912628e+00
13539    8.96172435e-05   -2.37072088e+00    4.65422699e+00
13540    8.96252818e-05   -2.35245896e+00    4.59745811e+00
13541    8.96333200e-05   -2.32819414e+00    4.52896441e+00
13542    8.96413582e-05   -2.29798650e+00    4.44892057e+00
13543    8.96493965e-05   -2.26192207e+00    4.35753072e+00
13544    8.96574347e-05   -2.22009522e+00    4.25502793e+00
13545    8.96654730e-05   -2.17260352e+00    4.14167362e+00
13546    8.96735112e-05   -2.11956634e+00    4.01775686e+00
13547    8.96815494e-05   -2.06112020e+00    3.88359369e+00
13548    8.96895877e-05   -1.99742950e+00    3.73952626e+00
13549    8.96976259e-05   -1.92864240e+00    3.58592198e+00
13550    8.97056641e-05   -1.85493269e+00    3.42317258e+00
13551    8.97137024e-05   -1.77648694e+00    3.25169312e+00
13552    8.97217406e-05   -1.69351882e+00    3.07192092e+00
13553    8.97297788e-05   -1.60623392e+00    2.88431445e+00
13554    8.97378171e-05   -1.51484943e+00    2.68935217e+00
13555    8.97458553e-05   -1.41959629e+00    2.48752991e+00
13556    8.97538935e-05   -1.32072194e+00    2.27936379e+00
13557    8.97619318e-05   -1.21849670e+00    2.06539561e+00
13558    8.97699700e-05   -1.11315531e+00    1.84614138e+00
13559    8.97780082e-05   -1.00497112e+00    1.62219885e+00
13560    8.97860465e-05   -8.94220942e-01    1.39411546e+00
13561    8.97940847e-05   -7.81197268e-01    1.16246887e+00
13562    8.98021229e-05   -6.66178979e-01    9.27845738e-01
13563    8.98101612e-05   -5.49458928e-01    6.90871787e-01
13564    8.98181994e-05   -4.31336496e-01    4.52142645e-01
13565    8.98262376e-05   -3.12116584e-01    2.12253750e-01
13566    8.98342759e-05   -1.92104945e-01   -2.81871152e-02
13567    8.98423141e-05   -7.15969236e-02   -2.68556921e-01
13568    8.98503523e-05    4.90923164e-02   -5.08222023e-01
13569    8.98583906e-05    1.69656818e-01   -7.46596294e-01
13570    8.98664288e-05    2.89784833e-01   -9.83075601e-01
13571    8.98744670e-05    4.09177257e-01   -1.21706047e+00
13572    8.98825053e-05    5.27525399e-01   -1.44791561e+00
13573    8.98905435e-05    6.44529103e-01   -1.67508015e+00
13574    8.98985817e-05    7.59887586e-01   -1.89798007e+00
13575    8.99066200e-05    8.73307753e-01   -2.11605010e+00
13576    8.99146582e-05    9.84502190e-01   -2.32871805e+00
13577    8.99182717e-05    1.03368659e+00   -2.42241852e+00
13578    8.99187335e-05    1.03993543e+00   -2.43430575e+00
13579    8.99191433e-05    1.04547181e+00   -2.44483459e+00
13580    8.99199628e-05    1.05652376e+00   -2.46584342e+00
13581    8.99216018e-05    1.07854334e+00   -2.50766415e+00
13582    8.99248799e-05    1.12223682e+00   -2.59050150e+00
13583    8.99314360e-05    1.20817782e+00   -2.75283036e+00
13584    8.99379921e-05    1.29206949e+00   -2.91050147e+00
13585    8.99445482e-05    1.37376774e+00   -3.06325146e+00
13586    8.99511043e-05    1.45313413e+00   -3.21080735e+00
13587    8.99576603e-05    1.53003775e+00   -3.35289230e+00
13588    8.99642164e-05    1.60434656e+00   -3.48928752e+00
13589    8.99707725e-05    1.67593194e+00   -3.61977350e+00
13590    8.99773286e-05    1.74467212e+00   -3.74412491e+00
13591    8.99838847e-05    1.81045054e+00   -3.86212730e+00
13592    8.99904408e-05    1.87315842e+00   -3.97357067e+00
13593    8.99969969e-05    1.93269481e+00   -4.07825582e+00
13594    9.00035530e-05    1.98894925e+00   -4.17603168e+00
13595    9.00101091e-05    2.04182630e+00   -4.26672862e+00
13596    9.00166652e-05    2.09123660e+00   -4.35018960e+00
13597    9.00232213e-05    2.13709697e+00   -4.42627045e+00
13598    9.00297774e-05    2.17934227e+00   -4.49482687e+00
13599    9.00363335e-05    2.21788891e+00   -4.55576098e+00
13600    9.00428896e-05    2.25266844e+00   -4.60897068e+00
13601    9.00494457e-05    2.28362250e+00   -4.65436289e+00
13602    9.00560018e-05    2.31069949e+00   -4.69185850e+00
13603    9.00625578e-05    2.33386198e+00   -4.72138952e+00
13604    9.00691139e-05    2.35307255e+00   -4.74290824e+00
13605    9.00756700e-05    2.36828498e+00   -4.75638307e+00
13606    9.00822261e-05    2.37947434e+00   -4.76178883e+00
13607    9.00872269e-05    2.38528401e+00   -4.76047990e+00
13608    9.00878825e-05    2.38587663e+00   -4.75995989e+00
13609    9.00883854e-05    2.38630370e+00   -4.75950629e+00
13610    9.00893911e-05    2.38708595e+00   -4.75845652e+00
13611    9.00914027e-05    2.38836094e+00   -4.75578678e+00
13612    9.00954258e-05    2.38974060e+00   -4.74816673e+00
13613    9.01034720e-05    2.38794009e+00   -4.72383432e+00
13614    9.01115182e-05    2.38004711e+00   -4.68743094e+00
13615    9.01195644e-05    2.36607036e+00   -4.63904959e+00
13616    9.01276106e-05    2.34604375e+00   -4.57881392e+00
13617    9.01356567e-05    2.32001667e+00   -4.50687784e+00
13618    9.01437029e-05    2.28806863e+00   -4.42342517e+00
13619    9.01517491e-05    2.25027686e+00   -4.32866917e+00
13620    9.01597953e-05    2.20673159e+00   -4.22285197e+00
13621    9.01678415e-05    2.15754235e+00   -4.10624396e+00
13622    9.01758877e-05    2.10283969e+00   -3.97914312e+00
13623    9.01839339e-05    2.04277293e+00   -3.84187424e+00
13624    9.01919801e-05    1.97748348e+00   -3.69478808e+00
13625    9.02000263e-05    1.90713652e+00   -3.53826049e+00
13626    9.02080725e-05    1.83191044e+00   -3.37269146e+00
13627    9.02161187e-05    1.75201557e+00   -3.19850408e+00
13628    9.02241649e-05    1.66764250e+00   -3.01614344e+00
13629    9.02322111e-05    1.57900449e+00   -2.82607554e+00
13630    9.02402573e-05    1.48632671e+00   -2.62878608e+00
13631    9.02483035e-05    1.38985260e+00   -2.42477722e+00
13632    9.02563497e-05    1.28982892e+00   -2.21457396e+00
13633    9.02643959e-05    1.18652085e+00   -1.99871423e+00
13634    9.02724421e-05    1.08017589e+00   -1.77774930e+00
13635    9.02804882e-05    9.71061625e-01   -1.55224599e+00
13636    9.02885344e-05    8.59467955e-01   -1.32276992e+00
13637    9.02965806e-05    7.45684268e-01   -1.08990342e+00
13638    9.03046268e-05    6.29988459e-01   -8.54251336e-01
13639    9.03126730e-05    5.12683855e-01   -6.16435528e-01
13640    9.03207192e-05    3.94066896e-01   -3.77039412e-01
13641    9.03287654e-05    2.74448690e-01   -1.36670726e-01
13642    9.03368116e-05    1.54126168e-01    1.04060293e-01
13643    9.03448578e-05    3.34104627e-02    3.44498763e-01
13644    9.03529040e-05   -8.73931728e-02    5.84058798e-01
13645    9.03609502e-05   -2.07971362e-01    8.22133963e-01
13646    9.03689964e-05   -3.28015979e-01    1.05811960e+00
13647    9.03770426e-05   -4.47225315e-01    1.29139350e+00
13648    9.03850888e-05   -5.65291777e-01    1.52135484e+00
13649    9.03931350e-05   -6.81913725e-01    1.74743455e+00
13650    9.04011812e-05   -7.96791475e-01    1.96905826e+00
13651    9.04092274e-05   -9.09634520e-01    2.18565739e+00
13652    9.04155595e-05   -9.96818218e-01    2.35220577e+00
13653    9.04160208e-05   -1.00311005e+00    2.36419486e+00
13654    9.04164299e-05   -1.00868267e+00    2.37481052e+00
13655    9.04172481e-05   -1.01980790e+00    2.39599546e+00
13656    9.04188846e-05   -1.04197719e+00    2.43817993e+00
13657    9.04221575e-05   -1.08598306e+00    2.52178352e+00
13658    9.04287034e-05   -1.17259783e+00    2.68573764e+00
13659    9.04352493e-05   -1.25723032e+00    2.84513260e+00
13660    9.04417951e-05   -1.33973730e+00    2.99971837e+00
13661    9.04483410e-05   -1.41997728e+00    3.14924794e+00
13662    9.04548868e-05   -1.49781444e+00    3.29345763e+00
13663    9.04614327e-05   -1.57311705e+00    3.43209984e+00
13664    9.04679785e-05   -1.64576281e+00    3.56491394e+00
13665    9.04745244e-05   -1.71562596e+00    3.69169904e+00
13666    9.04810703e-05   -1.78258546e+00    3.81225044e+00
13667    9.04876161e-05   -1.84652791e+00    3.92636031e+00
13668    9.04941620e-05   -1.90734537e+00    4.03383224e+00
13669    9.05007078e-05   -1.96493942e+00    4.13447295e+00
13670    9.05072537e-05   -2.01921618e+00    4.22810925e+00
13671    9.05137995e-05   -2.07007437e+00    4.31460341e+00
13672    9.05203454e-05   -2.11742814e+00    4.39380550e+00
13673    9.05268913e-05   -2.16119794e+00    4.46557853e+00
13674    9.05334371e-05   -2.20131057e+00    4.52979877e+00
13675    9.05399830e-05   -2.23771397e+00    4.58634320e+00
13676    9.05465288e-05   -2.27032858e+00    4.63513669e+00
13677    9.05530747e-05   -2.29909884e+00    4.67609447e+00
13678    9.05596205e-05   -2.32397692e+00    4.70914471e+00
13679    9.05661664e-05   -2.34492186e+00    4.73422969e+00
13680    9.05727123e-05   -2.36191125e+00    4.75130334e+00
13681    9.05792581e-05   -2.37490827e+00    4.76034191e+00
13682    9.05816368e-05   -2.37861987e+00    4.76163422e+00
13683    9.05822914e-05   -2.37955550e+00    4.76180264e+00
13684    9.05827934e-05   -2.38024567e+00    4.76187723e+00
13685    9.05837973e-05   -2.38155449e+00    4.76188434e+00
13686    9.05858053e-05   -2.38388419e+00    4.76133024e+00
13687    9.05898212e-05   -2.38737896e+00    4.75794888e+00
13688    9.05978530e-05   -2.38983879e+00    4.74210241e+00
13689    9.06058847e-05   -2.38621468e+00    4.71418164e+00
13690    9.06139165e-05   -2.37651686e+00    4.67425765e+00
13691    9.06219483e-05   -2.36076498e+00    4.62243210e+00
13692    9.06299801e-05   -2.33899727e+00    4.55883693e+00
13693    9.06380118e-05   -2.31127383e+00    4.48363409e+00
13694    9.06460436e-05   -2.27767454e+00    4.39701505e+00
13695    9.06540754e-05   -2.23827341e+00    4.29920036e+00
13696    9.06621072e-05   -2.19316888e+00    4.19043907e+00
13697    9.06701389e-05   -2.14247405e+00    4.07100823e+00
13698    9.06781707e-05   -2.08633682e+00    3.94121201e+00
13699    9.06862025e-05   -2.02488654e+00    3.80138075e+00
13700    9.06942343e-05   -1.95827692e+00    3.65187047e+00
13701    9.07022660e-05   -1.88667581e+00    3.49306188e+00
13702    9.07102978e-05   -1.81027449e+00    3.32535931e+00
13703    9.07183296e-05   -1.72926984e+00    3.14918977e+00
13704    9.07263614e-05   -1.64385947e+00    2.96500182e+00
13705    9.07343931e-05   -1.55425911e+00    2.77326443e+00
13706    9.07424249e-05   -1.46069793e+00    2.57446581e+00
13707    9.07504567e-05   -1.36342457e+00    2.36910899e+00
13708    9.07584885e-05   -1.26267879e+00    2.15773435e+00
13709    9.07665202e-05   -1.15872646e+00    1.94086062e+00
13710    9.07745520e-05   -1.05181991e+00    1.71902829e+00
13711    9.07825838e-05   -9.42228304e-01    1.49282866e+00
13712    9.07906156e-05   -8.30236658e-01    1.26283839e+00
13713    9.07986473e-05   -7.16132656e-01    1.02962688e+00
13714    9.08066791e-05   -6.00211631e-01    7.93783891e-01
13715    9.08147109e-05   -4.82754173e-01    5.55913905e-01
13716    9.08227427e-05   -3.64069678e-01    3.16651837e-01
13717    9.08307745e-05   -2.44456667e-01    7.65789232e-02
13718    9.08388062e-05   -1.24226601e-01   -1.63697494e-01
13719    9.08468380e-05   -3.67695696e-03   -4.03569499e-01
13720    9.08548698e-05    1.16882927e-01   -6.42394676e-01
13721    9.08629016e-05    2.37146056e-01   -8.79580275e-01
13722    9.08709333e-05    3.56803095e-01   -1.11453324e+00
13723    9.08789651e-05    4.75549799e-01   -1.34665891e+00
